"...1","trainId","num_key_cars","num_hazard_shipments"
267313,1268146,0,146
267315,1268151,8,26
267330,1268239,0,22
267339,1268286,0,89
267343,1268301,0,30
267358,1268363,0,27
267359,1268370,7,397
267360,1268376,0,805
267368,1268405,17,72
267374,1268447,0,57
267375,1268448,29,141
267376,1268449,0,54
267378,1268468,0,45
267380,1268476,0,61
267383,1268480,16,57
267400,1268561,0,26
267408,1268606,2,46
267411,1268619,0,34
267413,1268627,0,33
267419,1268660,0,81
267421,1268675,1,212
267425,1268702,4,39
267428,1268723,0,28
267429,1268728,0,297
267434,1268748,8,68
267436,1268755,0,34
267442,1268776,1,21
267452,1268818,0,35
267456,1268848,0,60
267465,1268878,1,467
267469,1268896,0,44
267475,1268918,0,91
267476,1268919,1,54
267477,1268920,31,215
267479,1268928,6,56
267480,1268940,0,42
267486,1268978,0,59
267487,1268979,0,20
267491,1268991,8,25
267506,1269043,0,202
267509,1269052,0,20
267510,1269055,0,171
267514,1269070,64,152
267520,1269080,19,40
267524,1269085,0,54
267526,1269097,28,78
267528,1269103,1,33
267529,1269104,1,31
267533,1269111,0,112
267536,1269120,1,92
267537,1269123,0,80
267540,1269132,0,164
267547,1269164,0,64
267550,1269175,0,33
267554,1269183,0,165
267556,1269186,0,182
267558,1269188,8,15
267565,1269205,0,29
267566,1269211,1,72
267581,1269251,0,89
267582,1269260,0,59
267584,1269262,0,20
267588,1269274,0,124
267590,1269278,0,93
267593,1269291,1,119
267599,1269307,42,115
267610,1269332,0,43
267614,1269347,0,217
267615,1269348,0,37
267617,1269352,0,44
267618,1269355,0,20
267619,1269358,0,97
267623,1269402,0,90
267624,1269404,0,30
267625,1269407,92,200
267628,1269420,1,24
267638,1269459,1,64
267640,1269466,0,423
267648,1269512,0,45
267653,1269537,0,73
267655,1269542,1,737
267666,1269585,0,422
267672,1269622,1,23
267674,1269625,0,24
267677,1269635,0,32
267679,1269650,35,49
267680,1269661,18,126
267682,1269664,13,13
267684,1269670,0,26
267686,1269682,0,49
267689,1269695,0,23
267690,1269716,1,375
267692,1269725,49,82
267694,1269727,10,39
267702,1269755,0,208
267714,1269807,0,216
267717,1269830,1,142
267721,1269849,2,43
267725,1269862,0,49
267737,1269925,4,54
267741,1269937,0,86
267743,1269944,0,323
267744,1269950,0,54
267745,1269953,0,70
267760,1270040,4,66
267765,1270067,6,167
267766,1270069,7,50
267773,1270125,0,30
267775,1270137,0,166
267782,1270173,0,29
267784,1270180,10,10
267786,1270195,0,65
267797,1270240,0,36
267803,1270269,0,50
267814,1270333,0,26
267818,1270348,20,88
267825,1270376,0,725
267833,1270427,0,23
267842,1270480,3,40
267844,1270484,3,168
267851,1270513,0,68
267852,1270515,0,50
267862,1270532,0,31
267863,1270540,0,104
267872,1270578,2,53
267873,1270579,0,195
267874,1270585,0,37
267889,1270679,4,37
267890,1270680,0,264
267898,1270722,0,42
267901,1270731,0,20
267902,1270733,2,28
267905,1270745,29,45
267907,1270748,4,57
267914,1270767,0,49
267915,1270769,0,335
267921,1270784,0,20
267934,1270823,1,68
267939,1270839,0,30
267946,1270857,2,140
267949,1270864,0,203
267955,1270885,0,26
267961,1270901,0,51
267968,1270925,0,48
267970,1270931,0,29
267971,1270934,2,32
267977,1270957,0,262
267989,1271015,1,31
267998,1271054,0,35
268001,1271061,0,645
268002,1271065,0,37
268004,1271072,24,36
268011,1271085,0,152
268014,1271098,0,67
268017,1271105,0,87
268019,1271115,0,22
268020,1271116,0,24
268022,1271127,0,118
268028,1271145,0,174
268029,1271153,0,61
268030,1271154,0,201
268036,1271167,24,96
268038,1271172,1,52
268041,1271195,6,111
268055,1271243,0,28
268062,1271293,0,267
268063,1271295,6,18
268068,1271311,0,20
268069,1271313,2,50
268070,1271315,0,45
268071,1271316,18,70
268075,1271350,83,227
268081,1271380,0,60
268092,1271417,0,52
268099,1271445,0,118
268118,1271541,1,50
268119,1271549,30,35
268120,1271558,0,44
268124,1271575,0,20
268127,1271580,0,448
268129,1271593,0,372
268130,1271599,0,47
268139,1271647,0,61
268142,1271660,0,192
268143,1271679,0,163
268152,1271708,0,699
268153,1271709,2,33
268156,1271714,12,12
268159,1271728,0,293
268160,1271733,0,26
268166,1271753,74,201
268177,1271788,0,129
268191,1271830,0,44
268193,1271842,1,60
268196,1271854,0,88
268218,1271929,0,83
268222,1271961,126,221
268227,1271993,0,23
268228,1271994,0,36
268229,1272001,0,69
268237,1272034,0,34
268244,1272080,0,87
268245,1272081,0,37
268247,1272100,0,208
268253,1272126,213,239
268261,1272146,0,50
268264,1272149,0,25
268270,1272166,0,21
268280,1272199,0,34
268296,1272281,0,37
268301,1272310,0,244
268302,1272313,0,26
268304,1272317,0,170
268309,1272336,0,213
268311,1272350,0,160
268324,1272415,0,35
268329,1272463,0,24
268335,1272504,0,24
268338,1272522,16,187
268342,1272534,0,117
268352,1272582,0,39
268354,1272590,45,51
268355,1272591,0,32
268363,1272619,0,221
268364,1272630,0,20
268368,1272642,0,20
268382,1272682,0,24
268398,1272747,1,56
268399,1272750,0,114
268409,1272811,4,33
268410,1272814,0,36
268411,1272815,156,171
268412,1272816,0,38
268417,1272833,0,86
268420,1272843,0,25
268422,1272848,0,674
268426,1272860,0,176
268428,1272862,0,23
268430,1272867,0,122
268437,1272886,1,27
268438,1272888,0,40
268440,1272891,0,110
268443,1272897,0,56
268446,1272906,11,107
268447,1272908,0,49
268458,1272933,1,23
268459,1272934,1,88
268468,1272954,0,656
268474,1272973,0,38
268482,1273002,7,11
268486,1273014,1,31
268489,1273019,0,30
268490,1273022,0,26
268491,1273025,0,21
268492,1273026,0,28
268496,1273042,0,28
268497,1273043,0,52
268500,1273056,0,111
268506,1273072,0,35
268515,1273112,0,21
268516,1273118,0,23
268524,1273152,0,28
268529,1273171,0,168
268530,1273178,1,84
268531,1273181,42,154
268539,1273200,0,183
268541,1273207,0,253
268550,1273242,0,67
268552,1273251,0,20
268556,1273268,0,24
268558,1273277,6,568
268563,1273311,5,5
268567,1273348,0,35
268568,1273349,0,48
268571,1273375,0,49
268577,1273424,0,88
268580,1273428,1,378
268584,1273444,0,23
268585,1273447,0,76
268589,1273455,0,271
268590,1273456,8,8
268592,1273464,0,37
268603,1273517,0,23
268604,1273518,0,26
268605,1273519,0,48
268607,1273527,0,47
268619,1273570,8,28
268630,1273609,0,348
268631,1273617,0,34
268645,1273698,0,88
268661,1273753,0,249
268662,1273764,4,248
268668,1273790,0,28
268674,1273811,15,16
268676,1273818,6,43
268687,1273863,0,31
268688,1273864,0,42
268691,1273868,0,122
268692,1273877,18,442
268697,1273904,24,24
268700,1273929,0,25
268705,1273938,0,104
268712,1273960,0,626
268714,1273998,2,23
268721,1274031,0,41
268722,1274034,0,33
268727,1274075,0,305
268728,1274076,2,20
268729,1274083,16,390
268733,1274093,0,241
268735,1274113,0,36
268736,1274114,0,77
268738,1274124,0,42
268741,1274149,0,76
268760,1274231,23,24
268761,1274232,1,134
268762,1274233,5,5
268779,1274264,1,72
268784,1274307,0,356
268789,1274342,1,255
268792,1274390,0,36
268797,1274407,0,24
268798,1274424,0,24
268804,1274448,0,20
268817,1274505,54,121
268824,1274536,0,133
268825,1274537,0,28
268833,1274579,7,25
268841,1274609,7,50
268846,1274633,1,58
268855,1274661,0,40
268857,1274663,0,74
268858,1274669,0,37
268860,1274683,0,65
268871,1274732,1,20
268877,1274755,0,20
268883,1274782,0,188
268887,1274800,0,113
268888,1274805,1,117
268889,1274806,0,99
268891,1274810,0,42
268895,1274831,0,164
268909,1274873,8,16
268916,1274889,0,42
268923,1274905,0,41
268931,1274924,0,43
268932,1274936,0,491
268937,1274953,0,90
268938,1274954,0,58
268946,1274972,0,571
268957,1274996,0,108
268973,1275042,3,29
268979,1275072,5,54
268981,1275079,0,76
268988,1275101,0,250
268989,1275102,0,105
269003,1275174,0,25
269007,1275202,0,128
269009,1275217,0,44
269013,1275230,1,26
269014,1275233,0,42
269018,1275248,0,20
269020,1275262,0,24
269026,1275294,0,72
269034,1275344,4,121
269040,1275386,0,22
269042,1275389,0,37
269044,1275403,61,237
269045,1275405,0,32
269048,1275434,6,18
269057,1275502,0,26
269059,1275512,0,21
269067,1275547,0,173
269069,1275550,0,331
269070,1275552,0,54
269076,1275568,0,66
269077,1275589,0,66
269084,1275623,0,62
269086,1275637,0,40
269093,1275669,0,67
269096,1275684,22,59
269098,1275689,0,328
269105,1275708,0,315
269106,1275710,0,56
269109,1275724,0,49
269127,1275812,9,40
269132,1275830,8,9
269133,1275834,0,26
269136,1275863,0,349
269137,1275870,0,191
269140,1275882,0,293
269144,1275905,0,91
269152,1275940,0,122
269159,1275958,0,55
269163,1275981,1,216
269164,1275987,0,59
269171,1276018,0,186
269172,1276019,0,32
269175,1276038,0,68
269180,1276070,0,41
269183,1276085,0,20
269184,1276086,38,227
269199,1276151,10,37
269204,1276171,0,22
269207,1276192,0,35
269209,1276226,0,42
269212,1276244,0,45
269214,1276250,0,33
269216,1276257,0,105
269230,1276341,0,43
269231,1276353,16,705
269232,1276354,0,28
269236,1276373,2,20
269245,1276413,0,493
269246,1276416,5,9
269257,1276471,1,22
269265,1276518,0,26
269266,1276523,0,123
269267,1276530,5,237
269269,1276543,2,159
269270,1276545,0,24
269274,1276573,0,693
269280,1276595,0,37
269286,1276613,0,34
269293,1276649,0,26
269304,1276706,1,20
269309,1276715,0,44
269315,1276731,4,109
269317,1276736,0,32
269326,1276768,0,45
269334,1276840,0,25
269336,1276845,0,37
269345,1276874,0,215
269350,1276901,0,102
269351,1276904,0,79
269358,1276929,0,63
269359,1276933,0,24
269360,1276934,0,30
269361,1276938,0,27
269363,1276945,0,69
269372,1276968,0,35
269373,1276971,1,222
269374,1276972,0,21
269375,1276974,0,21
269387,1277008,0,88
269393,1277022,0,162
269397,1277042,0,55
269402,1277054,0,38
269414,1277092,2,48
269416,1277097,0,57
269420,1277103,8,396
269427,1277127,0,34
269428,1277133,0,44
269433,1277152,0,153
269434,1277159,1,25
269438,1277175,0,42
269442,1277184,0,21
269446,1277194,0,27
269447,1277198,72,127
269452,1277208,0,38
269459,1277238,0,155
269460,1277239,0,25
269465,1277250,0,41
269473,1277271,0,49
269474,1277274,0,69
269475,1277283,0,30
269476,1277284,4,92
269477,1277292,0,39
269478,1277295,0,43
269486,1277333,0,20
269491,1277344,0,29
269497,1277380,0,111
269499,1277391,0,189
269500,1277392,1,21
269504,1277411,0,91
269507,1277418,0,20
269511,1277455,2,45
269522,1277497,0,21
269524,1277500,0,286
269525,1277506,0,81
269526,1277507,0,60
269530,1277527,92,166
269532,1277537,18,332
269534,1277551,0,23
269543,1277597,0,36
269557,1277702,0,31
269578,1277803,0,619
269580,1277831,6,52
269581,1277832,0,60
269582,1277837,1,155
269583,1277844,0,21
269594,1277874,0,93
269618,1277981,11,127
269622,1277988,0,23
269628,1278013,0,41
269633,1278030,0,252
269635,1278035,0,318
269636,1278038,0,316
269640,1278060,0,21
269642,1278072,0,136
269651,1278103,0,44
269652,1278105,0,133
269660,1278138,0,110
269697,1278300,0,204
269701,1278307,41,155
269702,1278308,0,21
269704,1278310,5,22
269709,1278332,0,58
269716,1278362,0,794
269727,1278404,27,221
269732,1278414,181,320
269733,1278416,0,29
269742,1278468,0,22
269749,1278528,0,29
269750,1278531,0,90
269751,1278534,0,40
269760,1278562,0,86
269767,1278596,0,137
269768,1278603,0,21
269771,1278619,0,22
269777,1278650,1,34
269778,1278651,0,32
269779,1278653,25,1035
269782,1278665,1,58
269787,1278695,0,196
269788,1278707,0,28
269802,1278795,0,41
269804,1278802,5,106
269805,1278803,0,1008
269808,1278831,0,35
269818,1278883,0,38
269822,1278917,48,260
269827,1278929,0,91
269835,1278959,23,543
269841,1278999,10,97
269842,1279006,1,26
269863,1279094,0,23
269864,1279102,0,75
269865,1279103,0,45
269867,1279107,0,56
269869,1279115,0,20
269870,1279118,0,44
269873,1279139,0,116
269877,1279158,0,28
269879,1279169,0,492
269880,1279170,0,67
269885,1279194,0,54
269890,1279213,0,24
269895,1279221,0,48
269896,1279224,0,75
269900,1279231,0,58
269904,1279240,0,24
269918,1279276,0,85
269919,1279277,0,65
269925,1279301,0,86
269936,1279334,0,43
269937,1279341,0,36
269939,1279351,0,66
269940,1279353,0,21
269947,1279388,0,77
269954,1279396,0,75
269961,1279416,0,59
269968,1279456,8,292
269979,1279496,0,58
269984,1279511,0,54
269986,1279518,0,25
269988,1279526,0,46
269991,1279529,1,94
269997,1279542,0,47
269999,1279546,0,26
270010,1279580,0,20
270019,1279606,0,69
270021,1279612,0,39
270034,1279663,0,32
270044,1279730,2,91
270045,1279736,0,31
270047,1279743,0,31
270054,1279768,0,126
270062,1279808,0,22
270064,1279817,20,161
270065,1279818,6,6
270078,1279864,35,41
270080,1279870,0,235
270085,1279881,0,332
270086,1279883,0,26
270093,1279927,0,97
270106,1279997,0,57
270107,1280004,0,72
270119,1280091,0,96
270120,1280095,0,32
270124,1280118,0,32
270134,1280165,0,196
270141,1280183,0,73
270145,1280189,0,118
270146,1280198,0,90
270147,1280200,0,35
270149,1280211,0,523
270151,1280218,7,95
270153,1280227,0,36
270155,1280230,0,38
270160,1280268,0,27
270163,1280278,0,240
270166,1280286,54,119
270170,1280292,0,62
270174,1280298,1,353
270178,1280315,29,248
270179,1280320,0,339
270189,1280340,5,13
270194,1280350,0,626
270196,1280355,0,33
270199,1280362,0,53
270206,1280410,0,287
270210,1280441,0,358
270222,1280499,0,27
270224,1280502,61,126
270225,1280512,0,36
270229,1280537,0,251
270231,1280548,0,31
270232,1280549,0,86
270235,1280561,0,21
270241,1280602,0,338
270246,1280619,0,29
270254,1280671,0,24
270255,1280681,0,462
270256,1280685,0,41
270263,1280722,6,6
270268,1280749,0,22
270284,1280817,0,73
270287,1280850,0,73
270292,1280868,0,445
270294,1280872,0,931
270295,1280875,0,263
270296,1280883,0,106
270307,1280920,20,117
270317,1280976,0,34
270324,1281030,0,24
270326,1281053,0,101
270328,1281060,2,25
270329,1281062,0,390
270345,1281107,0,80
270351,1281146,8,35
270353,1281156,0,20
270374,1281241,0,45
270379,1281259,8,174
270380,1281262,0,31
270392,1281288,0,61
270396,1281299,0,240
270399,1281304,8,20
270409,1281329,0,139
270411,1281332,0,21
270412,1281334,0,59
270416,1281356,0,52
270418,1281364,0,91
270419,1281368,0,658
270425,1281389,0,60
270426,1281392,0,127
270453,1281500,0,40
270456,1281513,1,28
270460,1281523,0,80
270466,1281531,47,97
270467,1281532,0,200
270468,1281533,42,235
270470,1281540,0,83
270474,1281554,0,23
270476,1281558,0,48
270478,1281561,0,360
270485,1281582,3,104
270488,1281588,89,108
270489,1281589,0,76
270493,1281603,0,46
270494,1281604,0,68
270496,1281610,0,198
270499,1281622,0,68
270502,1281627,20,52
270511,1281655,0,50
270513,1281658,0,78
270521,1281682,8,190
270526,1281696,0,52
270527,1281697,0,23
270529,1281703,1,109
270537,1281749,0,39
270552,1281797,0,171
270558,1281817,0,238
270560,1281824,1,31
270564,1281842,0,27
270571,1281873,0,22
270574,1281884,7,9
270581,1281900,0,53
270583,1281919,4,63
270585,1281922,0,23
270586,1281939,0,49
270587,1281943,0,86
270592,1281962,0,22
270593,1281968,0,88
270597,1281985,0,23
270599,1281987,0,321
270604,1282007,1,29
270605,1282011,0,170
270611,1282024,0,47
270614,1282038,1,41
270615,1282039,0,63
270616,1282042,0,54
270619,1282064,0,611
270620,1282074,0,78
270625,1282087,27,142
270626,1282089,0,22
270629,1282100,0,184
270635,1282124,6,26
270636,1282126,0,196
270637,1282127,0,501
270640,1282140,0,197
270648,1282183,8,9
270658,1282220,6,72
270659,1282221,0,305
270667,1282250,0,29
270668,1282260,0,35
270674,1282279,0,38
270676,1282297,6,299
270678,1282312,0,71
270679,1282314,0,144
270690,1282371,0,108
270693,1282378,0,100
270701,1282412,0,36
270716,1282475,0,28
270727,1282526,0,52
270731,1282544,0,36
270735,1282551,56,59
270741,1282594,0,101
270742,1282595,0,33
270744,1282599,11,347
270747,1282608,0,30
270782,1282768,0,161
270787,1282783,0,29
270791,1282799,0,839
270793,1282814,0,44
270794,1282815,16,23
270805,1282834,0,61
270809,1282844,1,280
270814,1282864,10,31
270824,1282912,6,9
270827,1282922,49,132
270831,1282935,0,221
270832,1282944,1,27
270837,1282952,0,113
270840,1282959,0,27
270841,1282961,0,25
270842,1282962,0,144
270843,1282965,21,101
270846,1282982,0,138
270849,1282997,0,45
270853,1283005,0,27
270864,1283031,0,519
270865,1283034,1,28
270881,1283078,0,44
270894,1283114,0,33
270896,1283121,6,6
270897,1283125,0,53
270903,1283141,0,22
270904,1283143,0,30
270906,1283148,0,46
270911,1283164,0,111
270914,1283176,2,22
270929,1283208,0,83
270932,1283222,0,28
270933,1283226,0,24
270935,1283247,0,88
270943,1283264,0,38
270946,1283276,5,10
270947,1283278,2,77
270948,1283283,0,64
270954,1283304,0,112
270958,1283321,1,78
270959,1283322,4,136
270960,1283323,0,21
270961,1283328,0,26
270964,1283348,4,45
270966,1283354,0,36
270968,1283357,0,181
270970,1283359,1,128
270981,1283391,0,20
270993,1283457,1,40
270995,1283464,0,58
270998,1283471,0,42
271000,1283479,0,20
271006,1283502,1,60
271011,1283523,135,313
271013,1283527,17,58
271016,1283531,3,85
271018,1283533,0,105
271019,1283535,9,73
271022,1283557,0,30
271024,1283566,1,233
271025,1283572,0,68
271026,1283574,135,160
271033,1283602,0,301
271035,1283609,0,26
271037,1283617,1,346
271047,1283662,17,100
271051,1283675,0,70
271062,1283716,0,70
271069,1283737,0,24
271070,1283738,0,234
271075,1283758,0,269
271077,1283771,0,56
271082,1283783,0,311
271084,1283787,0,28
271087,1283798,13,19
271089,1283810,0,21
271110,1283913,0,69
271112,1283921,0,58
271113,1283926,19,20
271115,1283934,0,324
271118,1283967,0,195
271119,1283968,1,929
271131,1284038,0,28
271133,1284054,0,20
271137,1284061,0,327
271138,1284068,7,8
271142,1284097,0,20
271146,1284124,0,90
271149,1284131,0,21
271153,1284141,0,47
271155,1284162,0,35
271156,1284170,2,33
271157,1284171,0,39
271159,1284182,0,522
271161,1284185,0,24
271162,1284188,0,25
271164,1284194,0,55
271171,1284243,0,140
271174,1284261,0,129
271179,1284280,6,297
271189,1284311,28,30
271191,1284323,12,56
271195,1284337,0,355
271207,1284397,0,21
271209,1284405,14,28
271214,1284426,0,174
271216,1284432,0,56
271224,1284467,72,273
271230,1284491,0,62
271233,1284499,10,81
271236,1284508,0,131
271240,1284533,13,82
271244,1284540,0,20
271245,1284545,0,20
271246,1284546,0,27
271247,1284548,0,55
271248,1284549,0,651
271249,1284550,0,62
271255,1284566,0,73
271257,1284573,0,93
271264,1284598,0,26
271272,1284646,1,40
271275,1284660,0,63
271281,1284679,18,27
271284,1284700,0,26
271285,1284702,0,41
271286,1284712,0,42
271287,1284715,0,35
271292,1284732,2,27
271294,1284745,0,214
271296,1284762,0,34
271302,1284794,0,166
271306,1284804,0,151
271307,1284808,0,28
271312,1284822,2,34
271313,1284825,0,23
271316,1284834,0,31
271319,1284840,0,719
271323,1284855,0,251
271325,1284857,0,146
271329,1284874,1,29
271331,1284878,0,29
271336,1284886,0,21
271344,1284908,0,46
271347,1284915,0,51
271348,1284918,0,26
271358,1284948,0,63
271360,1284950,0,20
271361,1284952,0,68
271369,1284962,0,36
271370,1284966,1,93
271379,1284989,0,37
271384,1285007,0,56
271386,1285009,0,111
271392,1285043,1,24
271396,1285051,0,70
271401,1285058,0,24
271408,1285086,0,309
271411,1285099,0,52
271425,1285171,8,251
271427,1285174,0,20
271431,1285191,0,41
271432,1285194,0,87
271441,1285231,0,57
271453,1285313,0,187
271465,1285398,1,97
271468,1285410,0,22
271469,1285417,52,68
271472,1285436,0,436
271482,1285516,1,77
271485,1285564,0,49
271488,1285571,0,264
271491,1285575,0,30
271500,1285613,0,24
271501,1285614,0,351
271505,1285643,0,401
271507,1285649,0,43
271508,1285653,0,25
271513,1285674,1,239
271517,1285690,0,26
271518,1285699,0,44
271521,1285706,0,300
271525,1285737,11,40
271527,1285742,0,159
271528,1285743,0,32
271530,1285746,0,82
271539,1285793,0,55
271540,1285799,0,95
271541,1285802,0,62
271545,1285832,0,104
271546,1285833,6,26
271548,1285836,0,65
271549,1285839,0,32
271550,1285841,17,18
271551,1285845,0,147
271553,1285854,0,57
271554,1285858,0,77
271557,1285871,0,22
271558,1285874,0,48
271564,1285887,0,24
271568,1285893,0,328
271569,1285894,0,27
271592,1285994,0,121
271600,1286044,4,60
271621,1286127,0,23
