"sightingId","carPosition","placardType","hazmatClass","containers","car_hazmat_info_str","trainId"
2338718,72,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,74,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,75,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,76,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,77,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,78,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,79,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,80,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,81,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,82,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,83,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,88,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338718,89,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338718,90,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338718,91,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,92,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,93,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,94,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,95,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,96,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,97,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,98,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,101,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,102,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,104,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,105,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,114,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,115,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,126,"UN1202","3","null","[{""placardType"": ""UN1202"", ""hazmatClass"": ""3""}]",1126315
2338718,128,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338718,129,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338718,130,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,131,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,132,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338718,133,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
